ID_USER;U4;U5;U13;U15;U17;U21;U22;U24;U27;ID_LIVRO;L4;L5;L13;L15;L17;L21;L22;L24;L27;AV
1;4;0;4;3;0;10;5;9;1;059035342X;4;0;4;9;8;6;2;9;10;5
1;4;0;4;3;0;10;5;9;1;439064872;4;0;4;9;8;6;2;9;10;5
1;4;0;4;3;0;10;5;9;1;439136369;4;0;4;9;9;6;2;9;10;5
1;4;0;4;3;0;10;5;9;1;439139600;4;0;4;10;8;6;4;9;9;4
1;4;0;4;3;0;10;5;9;1;439358078;4;0;4;9;8;6;2;9;10;4
1;4;0;4;3;0;10;5;9;1;439785960;4;0;4;10;9;6;4;9;9;3
1;4;0;4;3;0;10;5;9;1;545139708;4;0;4;9;9;6;4;9;10;5
1;4;0;4;3;0;10;5;9;1;3867173524;4;0;4;9;9;6;4;9;10;5
1;4;0;4;3;0;10;5;9;1;312944926;0;0;2;9;10;2;2;9;9;5
1;4;0;4;3;0;10;5;9;1;743497465;0;0;2;9;10;6;2;9;9;1
1;4;0;4;3;0;10;5;9;1;074349346X;0;0;2;9;10;7;3;9;9;2
1;4;0;4;3;0;10;5;9;1;307474275;0;0;2;9;10;7;3;9;9;3
1;4;0;4;3;0;10;5;9;1;1400079152;0;0;2;9;10;2;3;9;9;4
1;4;0;4;3;0;10;5;9;1;142412147;3;0;2;7;3;0;9;2;10;5
1;4;0;4;3;0;10;5;9;1;142418471;3;0;2;10;5;0;9;5;8;3
1;4;0;4;3;0;10;5;9;1;142410705;3;0;7;7;3;5;9;5;10;1
1;4;0;4;3;0;10;5;9;1;014241493X;3;0;4;4;6;2;9;2;10;2
1;4;0;4;3;0;10;5;9;1;142402516;3;0;3;4;6;2;10;2;8;4
